mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.6,0.046,1.3,0.0598,11.237262627108716
0.6,0.046,1.3250000000000002,0.060950000000000004,11.13074588545801
0.6,0.046,1.35,0.0621,11.02720181274969
0.6,0.046,1.375,0.06325,10.926494663915815
0.6,0.046,1.4,0.0644,10.828497216531368
0.6,0.046,1.425,0.06555,10.733090094959854
0.6,0.046,1.4500000000000002,0.06670000000000001,10.640161158871496
0.6,0.046,1.475,0.06785000000000001,10.549604949011238
0.6,0.046,1.5,0.069,10.46132218398798
0.6,0.04925,0.5,0.024625,17.5114860832346
0.6,0.04925,0.525,0.02585625,17.089460546065872
0.6,0.04925,0.55,0.027087500000000004,16.69654686245902
0.6,0.04925,0.575,0.02831875,16.329544972049607
0.6,0.04925,0.6,0.02955,15.985726572042301
0.6,0.04925,0.625,0.030781250000000003,15.662749307661645
0.6,0.04925,0.65,0.0320125,15.358589299284349
0.6,0.04925,0.675,0.03324375,15.071487548380125
0.6,0.04925,0.7,0.034475,14.799906969864931
0.6,0.04925,0.725,0.03570625,14.54249764734307
0.6,0.04925,0.75,0.0369375,14.29806851392451
0.6,0.04925,0.775,0.03816875,14.065564099861147
0.6,0.04925,0.8,0.039400000000000004,13.844045309340563
0.6,0.04925,0.825,0.04063125,13.632673426497343
0.6,0.04925,0.8500000000000001,0.041862500000000004,13.43069672852891
0.6,0.04925,0.875,0.04309375,13.237439218116368
0.6,0.04925,0.9,0.044325,13.052291089718038
0.6,0.04925,0.925,0.045556250000000006,12.874700622986301
0.6,0.04925,0.95,0.0467875,12.704167257518694
0.6,0.04925,0.9750000000000001,0.048018750000000006,12.540235650738829
0.6,0.04925,1.0,0.04925,12.382490558109042
0.6,0.04925,1.025,0.05048125,12.230552404478395
0.6,0.04925,1.05,0.0517125,12.084073438943138
0.6,0.04925,1.0750000000000002,0.05294375000000001,11.94273438448197
0.6,0.04925,1.1,0.05417500000000001,11.806241508843746
0.6,0.04925,1.125,0.055406250000000004,11.674324055489734
0.6,0.04925,1.15,0.0566375,11.54673198342697
0.6,0.04925,1.175,0.057868750000000004,11.423233972978599
0.6,0.04925,1.2000000000000002,0.059100000000000014,11.303615661285093
0.6,0.04925,1.225,0.06033125000000001,11.187678076901175
0.6,0.04925,1.25,0.061562500000000006,11.075236247472452
0.6,0.04925,1.275,0.06279375,10.966117958321052
0.6,0.04925,1.3,0.064025,10.860162642983108
0.6,0.04925,1.3250000000000002,0.06525625000000002,10.757220389436709
0.6,0.04925,1.35,0.0664875,10.6571510480282
0.6,0.04925,1.375,0.06771875000000001,10.559823429021721
0.6,0.04925,1.4,0.06895,10.465114579321542
0.6,0.04925,1.425,0.07018125,10.37290912929798
0.6,0.04925,1.4500000000000002,0.07141250000000002,10.283098701825697
0.6,0.04925,1.475,0.07264375,10.195581376650614
0.6,0.04925,1.5,0.073875,10.110261204065884
0.6,0.052500000000000005,0.5,0.026250000000000002,16.96080531193047
0.6,0.052500000000000005,0.525,0.027562500000000004,16.55205114117882
0.6,0.052500000000000005,0.55,0.028875000000000005,16.171493348403622
0.6,0.052500000000000005,0.575,0.0301875,15.81603250500302
0.6,0.052500000000000005,0.6,0.0315,15.483026104662942
0.6,0.052500000000000005,0.625,0.0328125,15.170205452246424
0.6,0.052500000000000005,0.65,0.034125,14.875610312733881
0.6,0.052500000000000005,0.675,0.035437500000000004,14.597537002527336
0.6,0.052500000000000005,0.7,0.03675,14.334496773000064
0.6,0.052500000000000005,0.725,0.0380625,14.08518215835128
0.6,0.052500000000000005,0.75,0.03937500000000001,13.848439546972044
0.6,0.052500000000000005,0.775,0.04068750000000001,13.62324666029473
0.6,0.052500000000000005,0.8,0.04200000000000001,13.408693934095727
0.6,0.052500000000000005,0.825,0.043312500000000004,13.203969027467023
0.6,0.052500000000000005,0.8500000000000001,0.04462500000000001,13.008343856907175
0.6,0.052500000000000005,0.875,0.045937500000000006,12.821163683071806
0.6,0.052500000000000005,0.9,0.04725000000000001,12.64183787687202
0.6,0.052500000000000005,0.925,0.04856250000000001,12.469832067817608
0.6,0.052500000000000005,0.95,0.049875,12.304661436545286
0.6,0.052500000000000005,0.9750000000000001,0.05118750000000001,12.145884959560432
0.6,0.052500000000000005,1.0,0.052500000000000005,11.993100450450854
0.6,0.052500000000000005,1.025,0.0538125,11.845940270501833
0.6,0.052500000000000005,1.05,0.05512500000000001,11.704067604474075
0.6,0.052500000000000005,1.0750000000000002,0.056437500000000015,11.56717321559732
0.6,0.052500000000000005,1.1,0.05775000000000001,11.43497260856935
0.6,0.052500000000000005,1.125,0.059062500000000004,11.307203541286981
0.6,0.052500000000000005,1.15,0.060375,11.183623835754494
0.6,0.052500000000000005,1.175,0.061687500000000006,11.064009446566192
0.6,0.052500000000000005,1.2000000000000002,0.06300000000000001,10.9481527518955
0.6,0.052500000000000005,1.225,0.06431250000000001,10.835861037318875
0.6,0.052500000000000005,1.25,0.065625,10.726955147276582
0.6,0.052500000000000005,1.275,0.0669375,10.621268282696898
0.6,0.052500000000000005,1.3,0.06825,10.518644926422667
0.6,0.052500000000000005,1.3250000000000002,0.06956250000000001,10.418939880690228
0.6,0.052500000000000005,1.35,0.07087500000000001,10.322017403108628
0.6,0.052500000000000005,1.375,0.0721875,10.227750429443665
0.6,0.052500000000000005,1.4,0.0735,10.136019873085027
0.6,0.052500000000000005,1.425,0.0748125,10.046713992412467
0.6,0.052500000000000005,1.4500000000000002,0.07612500000000001,9.95972781841796
0.6,0.052500000000000005,1.475,0.0774375,9.874962635916592
0.6,0.052500000000000005,1.5,0.07875000000000001,9.792325512515893
0.6,0.05575000000000001,0.5,0.027875000000000004,16.45900908237475
0.6,0.05575000000000001,0.525,0.029268750000000007,16.062348164150087
0.6,0.05575000000000001,0.55,0.030662500000000006,15.69304941609775
0.6,0.05575000000000001,0.575,0.03205625,15.34810510818545
0.6,0.05575000000000001,0.6,0.03345,15.02495091433176
0.6,0.05575000000000001,0.625,0.03484375000000001,14.72138526019055
0.6,0.05575000000000001,0.65,0.036237500000000006,14.435505905544002
0.6,0.05575000000000001,0.675,0.037631250000000005,14.16565957135867
0.6,0.05575000000000001,0.7,0.039025000000000004,13.910401554584316
0.6,0.05575000000000001,0.725,0.04041875,13.668463071628754
0.6,0.05575000000000001,0.75,0.0418125,13.438724641217371
0.6,0.05575000000000001,0.775,0.04320625000000001,13.220194229545179
0.6,0.05575000000000001,0.8,0.04460000000000001,13.011989182425532
0.6,0.05575000000000001,0.825,0.04599375000000001,12.813321192573659
0.6,0.05575000000000001,0.8500000000000001,0.04738750000000001,12.623483717302317
0.6,0.05575000000000001,0.875,0.048781250000000005,12.441841388147713
0.6,0.05575000000000001,0.9,0.05017500000000001,12.267821050158792
0.6,0.05575000000000001,0.925,0.05156875000000001,12.1009041425367
0.6,0.05575000000000001,0.95,0.0529625,11.940620189607857
0.6,0.05575000000000001,0.9750000000000001,0.054356250000000016,11.786541215838675
0.6,0.05575000000000001,1.0,0.05575000000000001,11.63827693375816
0.6,0.05575000000000001,1.025,0.05714375,11.495470581477171
0.6,0.05575000000000001,1.05,0.05853750000000001,11.357795308649818
0.6,0.05575000000000001,1.0750000000000002,0.05993125000000002,11.22495102747269
0.6,0.05575000000000001,1.1,0.06132500000000001,11.09666165961831
0.6,0.05575000000000001,1.125,0.06271875,10.972672721583168
0.6,0.05575000000000001,1.15,0.0641125,10.85274920036182
0.6,0.05575000000000001,1.175,0.06550625000000002,10.736673679074624
0.6,0.05575000000000001,1.2000000000000002,0.06690000000000002,10.624244678519004
0.6,0.05575000000000001,1.225,0.06829375000000001,10.515275185850394
0.6,0.05575000000000001,1.25,0.06968750000000001,10.409591345940425
0.6,0.05575000000000001,1.275,0.07108125,10.307031294574164
0.6,0.05575000000000001,1.3,0.07247500000000001,10.207444115668617
0.6,0.05575000000000001,1.3250000000000002,0.07386875000000002,10.11068890722846
0.6,0.05575000000000001,1.35,0.07526250000000001,10.016633942887838
0.6,0.05575000000000001,1.375,0.07665625000000001,9.925155917688867
0.6,0.05575000000000001,1.4,0.07805000000000001,9.836139268274463
0.6,0.05575000000000001,1.425,0.07944375000000001,9.749475558971392
0.6,0.05575000000000001,1.4500000000000002,0.08083750000000002,9.665062926346598
0.6,0.05575000000000001,1.475,0.08223125000000002,9.5828055757668
0.6,0.05575000000000001,1.5,0.083625,9.502613324303557
0.6,0.05900000000000001,0.5,0.029500000000000005,15.999268062460406
0.6,0.05900000000000001,0.525,0.030975000000000006,15.613686869278247
0.6,0.05900000000000001,0.55,0.03245000000000001,15.25470355286781
0.6,0.05900000000000001,0.575,0.033925000000000004,14.919394396570018
0.6,0.05900000000000001,0.6,0.03540000000000001,14.605266702302561
0.6,0.05900000000000001,0.625,0.036875000000000005,14.310180391161127
0.6,0.05900000000000001,0.65,0.03835000000000001,14.032286357223734
0.6,0.05900000000000001,0.675,0.03982500000000001,13.7699775016483
0.6,0.05900000000000001,0.7,0.0413,13.521849475530482
0.6,0.05900000000000001,0.725,0.04277500000000001,13.286668935556408
0.6,0.05900000000000001,0.75,0.04425000000000001,13.063347670345085
0.6,0.05900000000000001,0.775,0.04572500000000001,12.85092135606063
0.6,0.05900000000000001,0.8,0.04720000000000001,12.648531993240992
0.6,0.05900000000000001,0.825,0.048675,12.455413293982602
0.6,0.05900000000000001,0.8500000000000001,0.050150000000000014,12.270878451091034
0.6,0.05900000000000001,0.875,0.05162500000000001,12.094309843522414
0.6,0.05900000000000001,0.9,0.05310000000000001,11.925150325967607
0.6,0.05900000000000001,0.925,0.05457500000000001,11.762895822319354
0.6,0.05900000000000001,0.95,0.05605000000000001,11.607088998458647
0.6,0.05900000000000001,0.9750000000000001,0.057525000000000014,11.457313833271956
0.6,0.05900000000000001,1.0,0.05900000000000001,11.313190940987107
0.6,0.05900000000000001,1.025,0.06047500000000001,11.174373524960988
0.6,0.05900000000000001,1.05,0.06195000000000001,11.040543864590003
0.6,0.05900000000000001,1.0750000000000002,0.06342500000000002,10.911410254268725
0.6,0.05900000000000001,1.1,0.06490000000000001,10.786704327223347
0.6,0.05900000000000001,1.125,0.06637500000000002,10.666178708306937
0.6,0.05900000000000001,1.15,0.06785000000000001,10.549604949011238
0.6,0.05900000000000001,1.175,0.06932500000000001,10.436771705450276
0.6,0.05900000000000001,1.2000000000000002,0.07080000000000003,10.327483126236224
0.6,0.05900000000000001,1.225,0.07227500000000002,10.221557422257948
0.6,0.05900000000000001,1.25,0.07375000000000001,10.118825594592794
0.6,0.05900000000000001,1.275,0.07522500000000001,10.01913030029554
0.6,0.05900000000000001,1.3,0.07670000000000002,9.92232483874438
0.6,0.05900000000000001,1.3250000000000002,0.07817500000000002,9.828272243686818
0.6,0.05900000000000001,1.35,0.07965000000000003,9.736844468201706
0.6,0.05900000000000001,1.375,0.08112500000000002,9.647921651545015
0.6,0.05900000000000001,1.4,0.0826,9.561391458331364
0.6,0.05900000000000001,1.425,0.08407500000000002,9.477148481765308
0.6,0.05900000000000001,1.4500000000000002,0.08555000000000003,9.395093703712584
0.6,0.05900000000000001,1.475,0.08702500000000002,9.315134005322037
0.6,0.05900000000000001,1.5,0.08850000000000002,9.237181722698496
0.6,0.06225,0.5,0.031125,15.576018088539623
0.6,0.06225,0.525,0.03268125,15.200637188853491
0.6,0.06225,0.55,0.034237500000000004,14.85115053683517
0.6,0.06225,0.575,0.03579375,14.524711760801301
0.6,0.06225,0.6,0.03735,14.218894105336087
0.6,0.06225,0.625,0.03890625,13.931614105896374
0.6,0.06225,0.65,0.0404625,13.661071573425023
0.6,0.06225,0.675,0.04201875,13.405701923808765
0.6,0.06225,0.7,0.043574999999999996,13.1641379592576
0.6,0.06225,0.725,0.04513125,12.935178963733069
0.6,0.06225,0.75,0.0466875,12.717765513761018
0.6,0.06225,0.775,0.04824375,12.51095879604998
0.6,0.06225,0.8,0.049800000000000004,12.313923508941858
0.6,0.06225,0.825,0.05135625,12.12591363616888
0.6,0.06225,0.8500000000000001,0.05291250000000001,11.946260539563232
0.6,0.06225,0.875,0.054468749999999996,11.774362936834141
0.6,0.06225,0.9,0.056025,11.609678421580313
0.6,0.06225,0.925,0.05758125,11.451716252691973
0.6,0.06225,0.95,0.059137499999999996,11.30003119451944
0.6,0.06225,0.9750000000000001,0.060693750000000005,11.154218231510482
0.6,0.06225,1.0,0.06225,11.013908014290694
0.6,0.06225,1.025,0.06380625,10.87876292049103
0.6,0.06225,1.05,0.0653625,10.748473634594722
0.6,0.06225,1.0750000000000002,0.06691875000000001,10.622756167873728
0.6,0.06225,1.1,0.06847500000000001,10.501349253018384
0.6,0.06225,1.125,0.07003125,10.384012059026416
0.6,0.06225,1.15,0.0715875,10.2705221808426
0.6,0.06225,1.175,0.07314375000000001,10.160673865542613
0.6,0.06225,1.2000000000000002,0.07470000000000002,10.054276442856573
0.6,0.06225,1.225,0.07625625000000001,9.951152932783124
0.6,0.06225,1.25,0.0778125,9.851138807153486
0.6,0.06225,1.275,0.07936874999999999,9.754080885425191
0.6,0.06225,1.3,0.080925,9.659836347843612
0.6,0.06225,1.3250000000000002,0.08248125,9.568271851507186
0.6,0.06225,1.35,0.0840375,9.479262736890723
0.6,0.06225,1.375,0.08559375,9.392692314086299
0.6,0.06225,1.4,0.08714999999999999,9.308451219466289
0.6,0.06225,1.425,0.08870625,9.22643683470177
0.6,0.06225,1.4500000000000002,0.09026250000000001,9.14655276111723
0.6,0.06225,1.475,0.09181875,9.068708343258665
0.6,0.06225,1.5,0.093375,8.992818236320833
0.6,0.0655,0.5,0.03275,15.18467393951434
0.6,0.0655,0.525,0.0343875,14.818724405271734
0.6,0.0655,0.55,0.036025,14.47801853121941
0.6,0.0655,0.575,0.0376625,14.15978146015851
0.6,0.0655,0.6,0.0393,13.861647408388068
0.6,0.0655,0.625,0.0409375,13.581585257969438
0.6,0.0655,0.65,0.042575,13.317840049213512
0.6,0.0655,0.675,0.0442125,13.068886507850847
0.6,0.0655,0.7,0.04585,12.83339178664577
0.6,0.0655,0.725,0.0474875,12.610185337295484
0.6,0.0655,0.75,0.049125,12.398234354115804
0.6,0.0655,0.775,0.0507625,12.196623611299971
0.6,0.0655,0.8,0.0524,12.004538793966793
0.6,0.0655,0.825,0.0540375,11.821252629348907
0.6,0.0655,0.8500000000000001,0.05567500000000001,11.64611327867057
0.6,0.0655,0.875,0.0573125,11.478534566730968
0.6,0.0655,0.9,0.05895,11.317987714974532
0.6,0.0655,0.925,0.0605875,11.163994312057726
0.6,0.0655,0.95,0.062225,11.016120308782082
0.6,0.0655,0.9750000000000001,0.0638625,10.873970865525171
0.6,0.0655,1.0,0.0655,10.737185912737237
0.6,0.0655,1.025,0.0671375,10.605436310739606
0.6,0.0655,1.05,0.068775,10.478420515502231
0.6,0.0655,1.0750000000000002,0.07041250000000002,10.355861673453594
0.6,0.0655,1.1,0.07205,10.237505081569743
0.6,0.0655,1.125,0.0736875,10.123115959676227
0.6,0.0655,1.15,0.075325,10.012477490597634
0.6,0.0655,1.175,0.0769625,9.90538909090821
0.6,0.0655,1.2000000000000002,0.07860000000000002,9.801664880888133
0.6,0.0655,1.225,0.0802375,9.701132327121027
0.6,0.0655,1.25,0.081875,9.603631035173434
0.6,0.0655,1.275,0.0835125,9.509011673131512
0.6,0.0655,1.3,0.08515,9.417135009556658
0.6,0.0655,1.3250000000000002,0.08678750000000002,9.327871051759415
0.6,0.0655,1.35,0.088425,9.24109827225871
0.6,0.0655,1.375,0.0900625,9.156702912955792
0.6,0.0655,1.4,0.0917,9.074578357960966
0.6,0.0655,1.425,0.0933375,8.994624567209055
0.6,0.0655,1.4500000000000002,0.09497500000000002,8.916747564020808
0.6,0.0655,1.475,0.0966125,8.840858970641264
0.6,0.0655,1.5,0.09825,8.7668755865353
0.6,0.06875,0.5,0.034375,14.821418473906897
0.6,0.06875,0.525,0.03609375000000001,14.464223369886477
0.6,0.06875,0.55,0.037812500000000006,14.131668034423724
0.6,0.06875,0.575,0.03953125,13.821043991859995
0.6,0.06875,0.6,0.04125,13.530042053971004
0.6,0.06875,0.625,0.04296875,13.256679692250804
0.6,0.06875,0.65,0.044687500000000005,12.999243930045393
0.6,0.06875,0.675,0.04640625000000001,12.756245981469412
0.6,0.06875,0.7,0.048125,12.52638488433425
0.6,0.06875,0.725,0.04984375,12.308518092786846
0.6,0.06875,0.75,0.051562500000000004,12.101637508444016
0.6,0.06875,0.775,0.05328125000000001,11.904849799994595
0.6,0.06875,0.8,0.05500000000000001,11.717360133010672
0.6,0.06875,0.825,0.05671875,11.538458632912612
0.6,0.06875,0.8500000000000001,0.05843750000000001,11.367509054542213
0.6,0.06875,0.875,0.06015625000000001,11.203939245478889
0.6,0.06875,0.9,0.061875000000000006,11.04723307687567
0.6,0.06875,0.925,0.06359375,10.89692358218764
0.6,0.06875,0.95,0.0653125,10.752587095761228
0.6,0.06875,0.9750000000000001,0.06703125000000001,10.61383822352756
0.6,0.06875,1.0,0.06875,10.480325509703137
0.6,0.06875,1.025,0.07046875,10.351727688455485
0.6,0.06875,1.05,0.07218750000000002,10.227750429443663
0.6,0.06875,1.0750000000000002,0.07390625000000002,10.108123502127606
0.6,0.06875,1.1,0.07562500000000001,9.992598296618183
0.6,0.06875,1.125,0.07734375,9.880945649271265
0.6,0.06875,1.15,0.0790625,9.772953929721792
0.6,0.06875,1.175,0.08078125000000001,9.668427353002375
0.6,0.06875,1.2000000000000002,0.08250000000000002,9.56718448610206
0.6,0.06875,1.225,0.08421875000000001,9.46905692303629
0.6,0.06875,1.25,0.0859375,9.373888106408538
0.6,0.06875,1.275,0.08765625,9.281532276698684
0.6,0.06875,1.3,0.08937500000000001,9.191853533233164
0.6,0.06875,1.3250000000000002,0.09109375000000001,9.10472499307352
0.6,0.06875,1.35,0.09281250000000002,9.020028035980667
0.6,0.06875,1.375,0.09453125000000001,8.937651625234746
0.6,0.06875,1.4,0.09625,8.857491695465416
0.6,0.06875,1.425,0.09796875000000001,8.779450599816629
0.6,0.06875,1.4500000000000002,0.09968750000000003,8.70343660976689
0.6,0.06875,1.475,0.10140625000000002,8.629363461778677
0.6,0.06875,1.5,0.10312500000000001,8.557149945682239
0.6,0.07200000000000001,0.5,0.036000000000000004,14.483044748531466
0.6,0.07200000000000001,0.525,0.03780000000000001,14.134004426608726
0.6,0.07200000000000001,0.55,0.03960000000000001,13.809041346094588
0.6,0.07200000000000001,0.575,0.0414,13.505508865965217
0.6,0.07200000000000001,0.6,0.0432,13.221150516879032
0.6,0.07200000000000001,0.625,0.045000000000000005,12.954029031555082
0.6,0.07200000000000001,0.65,0.04680000000000001,12.702470540682077
0.6,0.07200000000000001,0.675,0.04860000000000001,12.465020247430921
0.6,0.07200000000000001,0.7,0.0504,12.240406890644866
0.6,0.07200000000000001,0.725,0.0522,12.027514008849844
0.6,0.07200000000000001,0.75,0.054000000000000006,11.825356518599198
0.6,0.07200000000000001,0.775,0.05580000000000001,11.633061483380303
0.6,0.07200000000000001,0.8,0.05760000000000001,11.449852214875003
0.6,0.07200000000000001,0.825,0.0594,11.275035044975835
0.6,0.07200000000000001,0.8500000000000001,0.06120000000000001,11.107988254033401
0.6,0.07200000000000001,0.875,0.063,10.948152751895503
0.6,0.07200000000000001,0.9,0.06480000000000001,10.795024192962568
0.6,0.07200000000000001,0.925,0.0666,10.648146271559268
0.6,0.07200000000000001,0.95,0.0684,10.507104994340104
0.6,0.07200000000000001,0.9750000000000001,0.07020000000000001,10.37152376580208
0.6,0.07200000000000001,1.0,0.07200000000000001,10.241059153914815
0.6,0.07200000000000001,1.025,0.0738,10.115397227360868
0.6,0.07200000000000001,1.05,0.07560000000000001,9.99425037537571
0.6,0.07200000000000001,1.0750000000000002,0.07740000000000002,9.877354536796025
0.6,0.07200000000000001,1.1,0.07920000000000002,9.764466777508893
0.6,0.07200000000000001,1.125,0.08100000000000002,9.655363165687643
0.6,0.07200000000000001,1.15,0.0828,9.549836902499045
0.6,0.07200000000000001,1.175,0.08460000000000001,9.447696672756305
0.6,0.07200000000000001,1.2000000000000002,0.08640000000000002,9.34876518557319
0.6,0.07200000000000001,1.225,0.08820000000000001,9.2528778796822
0.6,0.07200000000000001,1.25,0.09000000000000001,9.159881771900004
0.6,0.07200000000000001,1.275,0.0918,9.069634430403614
0.6,0.07200000000000001,1.3,0.09360000000000002,8.982003057138648
0.6,0.07200000000000001,1.3250000000000002,0.09540000000000003,8.896863665910479
0.6,0.07200000000000001,1.35,0.09720000000000002,8.81410034458602
0.6,0.07200000000000001,1.375,0.099,8.733604591419281
0.6,0.07200000000000001,1.4,0.1008,8.655274716857528
0.6,0.07200000000000001,1.425,0.10260000000000001,8.57901530332733
0.6,0.07200000000000001,1.4500000000000002,0.10440000000000002,8.50473671647392
0.6,0.07200000000000001,1.475,0.10620000000000002,8.432354662160662
0.6,0.07200000000000001,1.5,0.10800000000000001,8.361789784250037
0.6,0.07525000000000001,0.5,0.037625000000000006,14.166836072300974
0.6,0.07525000000000001,0.525,0.03950625000000001,13.825416356408432
0.6,0.07525000000000001,0.55,0.04138750000000001,13.507548202913943
0.6,0.07525000000000001,0.575,0.04326875,13.21064275497298
0.6,0.07525000000000001,0.6,0.04515,12.93249280879522
0.6,0.07525000000000001,0.625,0.04703125000000001,12.671203393504442
0.6,0.07525000000000001,0.65,0.04891250000000001,12.425137185419665
0.6,0.07525000000000001,0.675,0.05079375000000001,12.192871150327147
0.6,0.07525000000000001,0.7,0.05267500000000001,11.973161782546594
0.6,0.07525000000000001,0.725,0.05455625000000001,11.764916996335073
0.6,0.07525000000000001,0.75,0.05643750000000001,11.56717321559732
0.6,0.07525000000000001,0.775,0.05831875000000001,11.3790765626653
0.6,0.07525000000000001,0.8,0.06020000000000001,11.199867306676229
0.6,0.07525000000000001,0.825,0.062081250000000004,11.028866924395684
0.6,0.07525000000000001,0.8500000000000001,0.06396250000000002,10.86546727019484
0.6,0.07525000000000001,0.875,0.06584375,10.709121460550696
0.6,0.07525000000000001,0.9,0.06772500000000001,10.5593361612537
0.6,0.07525000000000001,0.925,0.06960625000000001,10.415665029161683
0.6,0.07525000000000001,0.95,0.07148750000000001,10.277703109656157
0.6,0.07525000000000001,0.9750000000000001,0.07336875000000002,10.145082029453103
0.6,0.07525000000000001,1.0,0.07525000000000001,10.017465854682213
0.6,0.07525000000000001,1.025,0.07713125,9.894547508096299
0.6,0.07525000000000001,1.05,0.07901250000000001,9.776045658343811
0.6,0.07525000000000001,1.0750000000000002,0.08089375000000003,9.661702009515379
0.6,0.07525000000000001,1.1,0.08277500000000002,9.551278931484612
0.6,0.07525000000000001,1.125,0.08465625000000002,9.444557381533981
0.6,0.07525000000000001,1.15,0.0865375,9.341335075874328
0.6,0.07525000000000001,1.175,0.08841875000000002,9.24142487630809
0.6,0.07525000000000001,1.2000000000000002,0.09030000000000003,9.144653362745359
0.6,0.07525000000000001,1.225,0.09218125000000002,9.050859566788887
0.6,0.07525000000000001,1.25,0.09406250000000002,8.959893845340984
0.6,0.07525000000000001,1.275,0.09594375000000001,8.871616876296201
0.6,0.07525000000000001,1.3,0.09782500000000002,8.785898760983377
0.6,0.07525000000000001,1.3250000000000002,0.09970625000000002,8.702618220201561
0.6,0.07525000000000001,1.35,0.10158750000000003,8.621661872530145
0.6,0.07525000000000001,1.375,0.10346875000000001,8.542923585144461
0.6,0.07525000000000001,1.4,0.10535000000000001,8.466303888682308
0.6,0.07525000000000001,1.425,0.10723125000000001,8.39170944882451
0.6,0.07525000000000001,1.4500000000000002,0.10911250000000003,8.319052588205398
0.6,0.07525000000000001,1.475,0.11099375000000003,8.248250853084313
0.6,0.07525000000000001,1.5,0.11287500000000002,8.179226619908267
0.6,0.0785,0.5,0.03925,13.870473673152759
0.6,0.0785,0.525,0.0412125,13.536196269460488
0.6,0.0785,0.55,0.043175000000000005,13.224977742467052
0.6,0.0785,0.575,0.0451375,12.934283392785634
0.6,0.0785,0.6,0.047099999999999996,12.661952190112176
0.6,0.0785,0.625,0.0490625,12.406128805316309
0.6,0.0785,0.65,0.051025,12.165210166625654
0.6,0.0785,0.675,0.05298750000000001,11.93780300891757
0.6,0.0785,0.7,0.05495,11.72268983996493
0.6,0.0785,0.725,0.0569125,11.518801419856382
0.6,0.0785,0.75,0.058875,11.325194329977267
0.6,0.0785,0.775,0.0608375,11.141032555309538
0.6,0.0785,0.8,0.06280000000000001,10.965572258141155
0.6,0.0785,0.825,0.0647625,10.798149109569623
0.6,0.0785,0.8500000000000001,0.066725,10.63816768603735
0.6,0.0785,0.875,0.0686875,10.485092544523086
0.6,0.0785,0.9,0.07065,10.338440671096924
0.6,0.0785,0.925,0.07261250000000001,10.197775059869116
0.6,0.0785,0.95,0.074575,10.062699227648503
0.6,0.0785,0.9750000000000001,0.07653750000000001,9.932852507317058
0.6,0.0785,1.0,0.0785,9.807905992555796
0.6,0.0785,1.025,0.08046249999999999,9.68755903000423
0.6,0.0785,1.05,0.082425,9.571536173607559
0.6,0.0785,1.0750000000000002,0.08438750000000002,9.459584530864408
0.6,0.0785,1.1,0.08635000000000001,9.35147144273961
0.6,0.0785,1.125,0.0883125,9.246982448768506
0.6,0.0785,1.15,0.090275,9.145919496827267
0.6,0.0785,1.175,0.0922375,9.04809936354624
0.6,0.0785,1.2000000000000002,0.09420000000000002,8.953352256688175
0.6,0.0785,1.225,0.09616250000000001,8.861520575225935
0.6,0.0785,1.25,0.098125,8.772457806512923
0.6,0.0785,1.275,0.1000875,8.686027542985316
0.6,0.0785,1.3,0.10205,8.60210260338053
0.6,0.0785,1.3250000000000002,0.10401250000000001,8.520564245591618
0.6,0.0785,1.35,0.10597500000000001,8.441301460074785
0.6,0.0785,1.375,0.1079375,8.36421033424552
0.6,0.0785,1.4,0.1099,8.289193479585846
0.6,0.0785,1.425,0.1118625,8.216159514279074
0.6,0.0785,1.4500000000000002,0.11382500000000001,8.145022595121679
0.6,0.0785,1.475,0.1157875,8.075701993259798
0.6,0.0785,1.5,0.11775,8.008121708982364
0.6,0.08175,0.5,0.040875,13.591964766750717
0.6,0.08175,0.525,0.042918750000000006,13.264399407385918
0.6,0.08175,0.55,0.0449625,12.959429919441003
0.6,0.08175,0.575,0.04700625,12.67457249842798
0.6,0.08175,0.6,0.04905,12.407709505941352
0.6,0.08175,0.625,0.05109375,12.157022866494673
0.6,0.08175,0.65,0.053137500000000004,11.920941696817312
0.6,0.08175,0.675,0.05518125000000001,11.698100707525223
0.6,0.08175,0.7,0.057225,11.487306852739458
0.6,0.08175,0.725,0.05926875,11.287512362099402
0.6,0.08175,0.75,0.061312500000000006,11.09779276014208
0.6,0.08175,0.775,0.06335625,10.917328818415921
0.6,0.08175,0.8,0.0654,10.745391634922878
0.6,0.08175,0.825,0.06744375,10.581330219996055
0.6,0.08175,0.8500000000000001,0.06948750000000001,10.424561105744816
0.6,0.08175,0.875,0.07153125,10.274559600449837
0.6,0.08175,0.9,0.073575,10.13085238874556
0.6,0.08175,0.925,0.07561875000000001,9.993011239498978
0.6,0.08175,0.95,0.0776625,9.86064763060971
0.6,0.08175,0.9750000000000001,0.07970625,9.7334081368901
0.6,0.08175,1.0,0.08175,9.610970456218062
0.6,0.08175,1.025,0.08379375,9.49303997213139
0.6,0.08175,1.05,0.08583750000000001,9.379346769329404
0.6,0.08175,1.0750000000000002,0.08788125000000002,9.269643033206103
0.6,0.08175,1.1,0.089925,9.163700776348566
0.6,0.08175,1.125,0.09196875,9.061309844500478
0.6,0.08175,1.15,0.0940125,8.962276162278947
0.6,0.08175,1.175,0.09605625000000001,8.866420185304774
0.6,0.08175,1.2000000000000002,0.09810000000000002,8.773575530643917
0.6,0.08175,1.225,0.10014375000000002,8.683587761781908
0.6,0.08175,1.25,0.1021875,8.596313307938303
0.6,0.08175,1.275,0.10423125,8.511618500512798
